"04368a56-c959-3e4b-8b3d-f4cc3538fea5","OFF CAMPUS",null
"86d1debf-3f3a-39b7-bc0d-976a4fa33862","ONLINE",null
"83dd3ed5-885f-31c5-8eb3-8dfc04a8a5d2","0054","0243"
"f960756e-bc40-3217-ba55-e42cfc4d82c6","0054","0245"
"03fe05de-e734-39da-857b-3f5416e5bc68","0408","3239"
"d0864800-f025-3400-a65e-48f177485f2b","0034","1105"
"965b50bd-f4a2-386c-ab5d-f4d3747c1b8e","0034","2336"
"18dad87c-f6bc-3720-80b1-e9d05d3d0eee","0034","2121"
"df5ad0bc-7ff7-3e34-9586-58a110811a27","0034","2202"
"f76dc966-e5b3-3143-8292-3550ee92d77a","0034","1116"
"05f27e69-6aa0-3fb2-b059-856a334b07f0","0034","2341"
"5454fed0-9ba5-317c-9023-4729cc0ef886","0034","2339"
"8c6c531a-c3a0-3bd4-b049-ff8948d8c3b4","0044","2328"
"78065868-e368-3664-88e8-769d310ca417","0034","2313"
"984187df-3a59-380f-8fea-a874737eded3","0449","0227"
"c5c014e5-b42e-3780-8271-c28f3b8365a0","0215","1524"
"0320d10d-9380-35d6-821b-f48e9f841c37","0034","2233"
"5f22ba17-39bf-3eba-b188-c501f05aa376","0034","1114"
"ec8b7d09-32c3-3d05-b3be-673f1a0f7328","0034","2215"
"be0e56e2-defa-352e-93dc-601fa1ef5693","0407","1101"
"98d2a290-0a29-31f5-ac77-ea04360f5b27","0407","B1140"
"3a451214-f610-37ce-ab85-404fc82e600f","0407","B1215"
"f6f08b57-3a7c-397b-b165-997adb68b117","0407","B1164"
"4e061920-af5d-38e2-8c46-58152507dead","0407","0118"
"2ab75eee-a7be-36cd-8959-acb38dc6e05d","0085","4191"
"8a2e8668-5743-305c-867e-14fc069d6d3f","0521","0402"
"ea372ff2-95a2-3b5b-86f3-ab32233b98a4","0402","0321"
"15d0132d-e01c-3aaf-afdc-0ce0e3ce7495","0085","0090"
"7d2b40bb-1915-3957-91c8-f8d3f2ebcde9","0220","1009"
"fed52f49-be39-3aa3-8071-c4f491467c9f","0469","7551"
"b4e05a35-d83d-3f77-8efc-38c702a4326d","0220","1057"
"087c1d1a-3833-341f-98e2-92e92e816a01","0084","B1144"
"6a78c487-c474-347b-aa81-a259c96f3a81","0220","1000T"
"3b348276-81ad-34ed-a6d6-5e29738a0e94","0018","2257"
"81df7dbd-d20c-394b-aec2-66d0c81bfc71","0520","0245"
"efcef553-b52a-3435-a325-be435353c270","0018","4246"
"85892a92-e25b-32b3-8867-00863bdb5e65","1480","2121"
"dd54dc76-e635-3bf0-b59f-dc0b44f8f4a0","0118","0150"
"a0e48e39-f57d-3724-a164-29d4940cf4e9","1480","1244"
"57529ee6-28e5-3be1-8a81-3c3da159d0ef","0085","0270"
"413eeb72-c18f-325e-9623-289c6b047314","0220","0164"
"cd8d6ff8-5bdd-35b8-bcab-f166aacc0369","0054","0110"
"72099c6a-6514-388b-8857-495aacd1d5e2","1405G","0113"
"3644955f-a476-3966-b921-2c8f9d033396","1485","1022"
"32fc6532-050f-3311-b903-f505d703f958","0450","B735"
"476cbe01-5d3d-36e4-a7a4-c841a599899f","0400","0427"
"c06f7965-ede8-30e7-87d9-f783f4f5d228","0545","2050A"
"db09fe20-1932-329f-a39f-9b952470d601","0408","1102C"
"f6a4c14e-6c1c-38db-8966-031c10958892","0476","0245"
"36a66039-5587-3fbf-8c73-96f0b03854cc","0088","260C"
"16a968d2-160c-3f52-9afd-7e48ecf169f8","1400G","5-152"
"44a82bf4-a5e1-3a63-875c-20d6884fd250","1406K","0120"
"cc1e9598-130d-3d95-9624-bb5ca4704f2b","1404K","0418"
"f2ce1138-b7b4-3d02-b9df-c742fd505223","0099","0130"
"db47ce28-065d-3d11-856d-8bf711a22ce0","0545","2130"
"67c2cade-e01f-32aa-9ed1-be5c18615b89","0046","7130"
"f48e9d14-14c2-3924-9e4b-2c61759aad30","0220","0170"
"85930cd6-20ec-3cc2-b781-7a6f20270222","0220","0173"
"ab34be7a-092f-341a-91a2-9c49e880495f","0402","0559"
"fc86011d-2ca8-3982-a746-06bdc74f8480","0046","5105"
"ee93e7a1-9f0f-3464-8e8c-0dc163490999","1406F","0133B"
"b96a7b20-380d-3215-9704-d12362e8fd9b","1405E","0682"
"def7f214-8f73-3cd0-93b5-615e74074216","1405G","0152"
"eca5cf0a-e861-3ad8-bd46-1e7e3ccfe732","1405E","0492"
"70d63ff9-4206-36f3-a9a4-479a1ea3561c","1480","1225"
"37f5f2c1-51bd-329b-b207-959affa3669b","1400E","5-682"
"121939a2-322f-3801-9b3f-1fd8ab07cc4f","0082","1111"
"5ad03bd3-e53d-3f11-9ad6-4eb8a2df3138","0006","0213"
"08cf9dcb-fd00-33a1-8641-75b082b6c2e8","0469","5520"
"e7bf6709-b741-3067-908c-0b568d1a1780","0469","4410"
"f2cdf84a-0742-303c-ab4b-582dd5b92ff8","0469","5439"
"3511500c-d4bb-3a52-ae45-d7b5431754f8","0469","1560"
"958a6628-e106-38c9-b85f-d546f1ddefba","0469","1324"
"c5c8211f-189c-3edd-8b7b-e8fc0657631c","0093","2318"
"95ce79bf-766f-34dd-a1f7-2a5e6a3c4fdc","0093","2360"
"b5ac0337-f73d-3066-83b8-914116fc0732","0403","0102"
"20202890-bffd-3719-8ddc-dd80a088c4fb","0085","0285"
"47adb838-e281-3f14-b638-0344de735e55","0098","0101"
"1c5f616f-76dd-36f4-8e8f-7f2926b27c88","0085","4198"
"8677f9d0-e0f7-3d54-b9e4-fe32c43d7a8c","0085","2194A"
"6f97b7e3-0301-3884-9ad3-07629e3156b4","0085","1199"
"1e2caecf-4779-3523-8bb4-bc1cf14b2bb8","0085","4178"
"1a0d8ede-8d1a-3942-b397-35ddd46418ce","0085","0220"
"08ffbe5f-1345-3b5e-b71b-9a02862aee86","0093","2220"
"30ac0b98-2423-3943-ba39-f28841bbbdb6","0154","1252"
"dc9b8457-08e9-39e8-a2d3-ee221e7cec3a","0400","0290"
"b7c260c9-e6ec-3632-807c-1722867cae52","0154","1158"
"294b4f12-eecc-3616-afa1-2a6c8304671b","1480","1309"
"72fc3e5d-005b-313f-8351-fc2f448a9e15","0154","0852B"
"c83cf39f-60fa-36ea-8f0e-ad258cc44861","0450","3179"
"01dbb957-9196-394b-8a75-92a5daf3e4ea","0044","2312"
"3e6d8162-ba34-38c0-be42-38c37077fedb","1400","G5119"
"1a7b30f7-bc81-38fb-9fb9-996e56288bfb","1400","G5114"
"fa00d289-820d-393c-a74c-3473a8a6a188","1400","G5113"
"eaec9d10-cf68-3946-82d2-dd5835f15485","1405G","0114"
"3a06203a-20a3-3c10-9781-284ed4203645","1480","1248"
"6dee8259-aafe-374e-8809-8fe511c407ed","1405G","0142"
"99d15242-bfe0-3d49-8e83-12f3ea928b1c","0034","2006"
"3ceedab7-8cc2-3ec1-bb7c-a4e5717402dd","0469","7131"
"bf0926d2-6d52-37a4-8105-bc97744b6f37","0450","4150"
"81852632-7416-3ddc-a795-04a28f79c209","0450","5150"
"d24e1420-50d4-39f7-b489-a81196509080","0450","5235"
"357cc357-d1b9-3729-adfe-d5ffd3d2a615","0060","2245"
"21efeabf-5278-3ec5-b298-dc54bb89f259","0084","0080"
"ecdb143c-fd4d-3a8b-84d1-cb0370fc823e","0762","0106"
"e3d90365-1328-3074-8f3a-0cbb226512b4","0515B","0128"
"0fcaaae7-9581-31f0-889a-5347b7a8203f","1485","1190"
"63a1d391-fa2b-3018-ae14-878ac4254689","0106","B120"
"0e0f5cd2-219d-3042-b0f1-9704c6c2db77","0106","0012"
"87e2de13-2b57-3dbf-ab90-b2cc7717df62","0762","1004"
"5277a8b4-9280-33b9-b84e-5b4f632dd4ad","0482","0259"
"25231eab-7992-3efe-8276-352a81402dd6","0450","6205"
"7ddab1b1-789a-3cf0-a8e0-21828ea47928","0154","0331"
"85bf1966-1ac3-3347-96ad-4b60d136804d","0545","3160D"
"5433a8b9-9a85-3386-b92d-5ae5ca44b3e2","1405G","0134"
"6c384d08-db91-35ae-88eb-cfabd9506d5f","1400","K6120"
"7d2c1e46-c510-3dec-8001-ec022b071152","1400","G5134"
"8a28aaad-59bc-38c0-8694-8891426e7fad","1480","1229"
"ae9040a6-24ee-3d68-a148-ac576296a8dc","1480","2158"
"aeed46cb-d272-39cf-8030-ded2738d9d37","0039","0758"
"1ff524f7-cd40-3999-88ef-082cc84c7285","0034","2312"
"da72be1e-4f9d-3bbe-bb32-d2f80ea39491","1480","1268"
"d1ce0c51-5b0d-3e8c-a9fd-f0cec3a85d83","1480","1134"
"a3a37198-b646-3d07-b8b4-ec38e11c4984","0082","1340"
"5e1d9290-f168-3b3a-8cd8-c39d003999e3","1400","E5492"
"01456f52-5225-3bef-a55e-8b85ccbf8248","0034","2330"
"66ab7c5d-8628-3668-80bd-e94f478fa5bc","0408","3628"
"9b9e5c18-e965-3d4b-8a84-ca5e05472f38","0408","B555"
"4a88b50f-2706-3182-a44d-0080530615ae","0220","1036"
"347a817d-3eac-3871-8b21-c47920266610","0034","2305"
"e6848b1e-c9a2-3a92-9ac8-7de6d61bf878","0047","B200"
"65af8d97-dec6-37d6-80dd-92f7b5afeda4","0220","0176B"
"7f53e329-98b0-3aff-9877-aa185c3ec91d","0215","2522"
"de2288d9-858c-3271-80d9-cfcbb1f38dbe","0093","2255"
"a8a575e4-31b7-322e-a5bf-9f0352d62e15","1480","1269"
"bde96170-c162-39dd-b13e-fd8984349e46","1480","1260"
"8853efbc-8819-3c52-b54a-049c4335b66c","1480","1210"
"a43af877-f8dc-33fb-a98a-de66b813cdb2","0044","2320"
"2ef9b8ef-bc76-3363-bd37-d9a29b72d3dd","1480","1267"
"17be74eb-6f2b-3aea-8700-0aade05d95cf","1480","2207"
"b0902436-bcbc-350b-a387-df337cd23871","0154","0253"
"064afa36-6b91-3ec5-8453-f6dd24ea1925","0204","1211"
"cbee85f5-006c-33e7-8cbc-79ef16bf1595","1405G","0170"
"0cfd001e-9da9-3c42-bfbf-a9d7b3ca9681","0481","B1090"
"7688dc35-f5f1-34ec-8512-412625d5b492","0481","B1085"
"f10a1b46-7f93-3034-9274-72b9e52de0cb","0430","3250"
"13e9c142-cd3e-343c-9645-1e13b498ce19","0430","3247"
"f8986fb8-8a89-3ed1-8383-a3b3859427e5","0430","5223"
"79ca8a4c-1d53-3c29-892c-b8975d06a71c","0430","2225"
"ff152f34-8470-37d3-932f-e08a18f4a804","0430","5246"
"9f9c42ca-28a1-3a64-b43f-4b45d1535305","0430","3268"
"51b90c1e-22de-328e-8746-887b717e2c82","0430","3261"
"ef64b145-3dad-35ab-910d-66aa670e1924","0430","5229"
"34972b9e-4416-3130-b0b8-857c0c8e16cb","0430","2211"
"253e3333-8c62-3d6d-b34a-5d76e8e45e00","0430","5240"
"e05ade92-74ce-37fb-b115-fa3a4aaf85cd","0430","2260"
"f196c408-721a-388a-8d26-76b2a9c410ea","0084","0154"
"c012dc35-6aff-3f56-85a7-36826425b73a","0403","0151"
"c9ec054f-0658-3f11-8cbd-5d9a0d94b9e3","0084","B1118"
"0e7fe765-8d2d-3c11-9731-ce334667001d","0452","0332"
"7ebfaf7f-306f-39be-9551-d878257dc327","0482","1418"
"3831e376-c588-3d83-bbce-96798d302603","0047","2330"
"c1951b83-bf5a-3ea3-bace-1dbd8f004661","0485","0109"
"26953f87-e43b-33b7-9189-9315bf029e0d","0450","2490"
"992793ac-1b95-3248-ad86-caf2455a0fc9","0011","1050"
"210b9438-1ba9-3d83-93d6-bb1a8453479a","1485","5571"
"c855018a-e74f-3dc2-88e1-e4af0806dd97","1400K","6-120"
"71888043-a74f-3b6a-a76b-e9103f306914","0093","2007"
"dbc64539-26e9-39ea-b831-afb0bc2da7f8","0093","2346"
"1102870e-2e4f-3f36-958a-904da755901e","0093","2323"
"3b82631a-a4f7-3df5-81e3-e0eece78c424","0469","6631"
"8e270974-40cd-33d7-8572-5df476091736","0093","2010"
"14ee6d51-fa4a-30a6-a42a-d4cc1e49ccfc","0093","1076"
"f985160f-1bb2-312d-ad26-1088afbb4df5","0215","4616"
"c2d33e5a-8330-3ff2-aacf-0a2d48daa999","0093","1154"
"f92357cb-aa5d-3bb9-a7e6-b237e70ff8ba","0093","1142"
"212770bb-025f-3258-9d62-7abdb1ba59e4","0093","1137"
"af580521-c314-376e-b942-6c11748a5fd9","1400E","5-492"
"ef1a98aa-e669-38af-bbeb-b1df24690d01","1400G","5-119"
"7b639f90-8968-3252-ae9a-036a52ec38ac","1405G","0122"
"1c5ac20f-98e5-3c34-b6dc-3e9c2c38aab5","1480","1188"
"1c498c71-8392-3034-b380-232343a37e5c","0039","0726"
"b9fc8e5a-c8af-3f07-8e51-feec18c3f7d1","0084","2118"
"7f50eb8a-ae6e-3ea7-8a30-b27546925ac5","0084","0002"
"c80f74a2-a623-3fad-b17f-bfd33f18ea0d","0084","0001"
"2f0b5a47-8573-35cc-95da-dfab43f0494d","0084","2112"
"1de2e3a7-4006-3de2-83d7-b67d13182f6d","0205","0246"
"d9c2fe08-ab86-333b-9029-1f30a6f3152c","0205","0448"
"fdf4dc3a-d8d8-3308-bea7-277db11b8c10","1480","3330"
"d3ad0feb-dc15-369c-877e-83788c877166","0450","5215"
"79bb311b-957d-3e81-a7e6-3bcd3cadabde","0093","2041"
"e4a33c50-be82-3fea-97c9-6ce99ce1ed2f","0034","2320"
"cdd98935-4e9d-3ed7-8fc4-e252295dc1aa","0093","1153"
"77a42f20-3b59-3831-87ef-0edd076c00ad","0450","3225"
"1155d037-ef95-3cee-a854-671b579d4001","0156","0351"
"16e369d6-d7a2-3bd9-a86b-0b5abef76276","0782","0219B"
"cdd99d68-0b82-3b79-a513-94c438366652","0451A","0516"
"c2a2cdd5-320c-3d04-93b4-73b741f9756e","0468","1109"
"12b311d7-745b-3c8b-a81c-ddfcd8fd7ce2","0468","1117"
"cd821f77-6a56-3b28-8ef0-14bd4609734d","0468","1006"
"9a0ad19c-fbcf-3b6e-ab41-f19eb672626e","1485","6571"
"1adaa7c1-0c25-3f67-9e7e-306bdb2477b8","1485","6471"
"2fa3bf1b-d97c-3849-b70a-e199d9c8efa0","0093","2305"
"46148cb8-7b3c-3b68-977b-53776fc666b4","0093","2259"
"ed9a140d-321d-360d-8f99-cd6aad99aaaf","0093","2166"
"03593d54-c16c-3396-b8d0-14ca7aa35ea5","0154","0794"
"25071e73-3614-3792-8d71-c1ce70193735","0154","0259"
"490c2833-f2de-34bc-81fc-e2f7bd492ab7","0153","0220"
"0110391f-16f4-31b8-bd8c-260f1c5fb70c","1480","2246"
"5098e7b8-0098-3b43-9a33-f1cfbf9fa06b","1480","2226"
"d98534cb-ea72-3ddb-aef6-e7e40097b5cf","0450","1210"
"5e6ed823-cd3a-3854-861e-b868d52d7af5","0106","0205"
"5880edb7-7a14-3003-974a-106f1ab0ecbc","0204","1220B"
"b9550e57-7be0-3cc1-afd3-8300249591cf","0408","3609"
"48017da1-70c9-3d59-b75e-6b848a78a072","0140","3180"
"2dc39c8e-5e03-3393-be59-7b9d83e8b648","0154","1161"
"6d6e4534-28cd-3155-8940-c36fc5496707","1485","7001B"
"8113a977-09a7-323d-96f6-12a044fbd584","0087A","0462"
"d2d31fbc-d3aa-36a9-b313-6d81411dbfa7","0154","1075G"
"1dcbd6d7-5711-3463-a5af-a2387ade25c0","0430","7200"
"dba3be36-1dc7-35a2-8f6b-ea594b541244","0450","1406"
"5569dfe2-e1ed-3dec-a440-45e58da6cf60","0046","8411"
"d1be4203-c350-3f2b-8abf-3e07e206e980","0450","1360"
"e701e7f3-a849-3b96-ad35-5c1f2ea5083b","0430","3374"
"f20e241e-91e8-3112-b0b4-b338a76279a4","0430","2386"
"634c6e98-9ee2-3fcf-8e91-d20fe56ef0e6","0430","3380A"
"3d32854b-d34f-3002-8744-2c26e6c13728","0430","2266"
"bd89d16a-7d10-3dd5-99da-0f933ee81b9c","0044","2327"
"91f4b7e3-690c-3706-adb6-1ff62278cbcf","0044","2324"
"43e53550-74fe-32da-beaf-89b7de673df4","0044","2306"
"2352f7e8-b642-3117-8a25-61aa3999647b","0044","2256"
"464b2187-ad9a-31de-9513-0cb3ce9517ae","0044","2258"
"de9ca1f4-7da7-37cd-9554-3a93e069e90e","1480","2209"
"1c81f6ea-25d9-3260-96d3-f6bd2e88cd2d","0084","6630"
"c693fa47-f289-356e-835b-c0a001ed2b82","0033","0903"
"c635ce18-7809-34a1-8914-03e8974f8aa2","0521","0464"
"ae1685ba-e0fe-367e-9fad-4fe452ccf041","0215","B2590"
"c6dd96a4-7a8a-3edf-8244-5752a4cce9f1","0140","5120"
"804310b6-883d-3158-9770-f31b33e82d3b","0140","4125"
"848ca14e-ec61-3ab1-89f1-d77a22111aa6","0140","2169"
"addb1ebb-df9b-3208-83a2-a23d53963486","0018","2191G"
"dbaf840a-a1bd-3593-b223-44d105df86f9","0400","0239"
"502ee5c3-93cd-37e9-b7c1-4196377eb2be","1480","3110C"
"17cb4d79-87c1-31ac-b977-34869fc62827","0084","1111"
"1bba3b80-0ab2-3242-a6bc-c92fc8598317","0482","1411"
"379eddfd-07dd-3236-81db-b78a612d962e","1480","1203"
"6a96bea3-1f4b-3b0d-b7a4-a4ced8363225","0430","5215"
"ce6bd0ba-14cb-3ef2-8f00-50ab6e8b5954","0408","3231"
"4b517e22-ca68-3189-a688-8dfdd8df2cb8","1400","K6383"
"f5d500a9-75ca-3fb9-b59c-2423c28134b1","0512","0110"
"9cb5ae26-9bfd-33a4-a867-7b43fe3bbb5f","0044","2149"
"3bba498c-5a76-30a7-97a7-7aec6330a63e","0508","0412"
"487137e1-dbc0-3f89-8993-b20f20c50342","0515A","0212"
"1c4b7213-1560-34e8-836a-ffa547aff876","0155","4310"
"f29bb49a-b02d-36d8-ab4a-94f5fb12ab32","0508","0005"
"4f0070a7-e306-3e06-9d33-0ba33bd33360","0508","0004"
"72595eb2-87c4-39bc-a9aa-515a96718256","0508","0101"
"c0c2ebde-b63b-3aed-87c0-74695c04788c","0508","0401"
"f35ff719-fb5b-3775-845b-c01d1a515ef4","0508","0035"
"dfb6fb38-980e-3aaa-88e2-fac6a9d3e08a","0430","6352"
"57fdd8ea-9239-341f-82ce-b6ef67ba244f","0430","4315"
"3c4aa5aa-6e08-3fcc-b158-80c2a0340029","0544","0160A"
"adefa2de-a521-37be-a8af-199689c40b0b","0544","0110"
"608c9548-5f5c-3401-aa7f-289e330cb9ad","0508","0032"
"7c2b49f2-2e5d-3978-be6c-7085eb85bfc8","0508","0403"
"3d1b577a-929b-3743-a00f-486da14ad507","0048","0901"
"30d6dbf4-d9b3-38ab-bb34-1e651354f4aa","0140","3111"
"ba1da7c0-4985-33ae-bee6-5559fb002060","0084","3307"
"e77d06e6-9b48-328a-8667-83dcccd78a75","0204","3407"
"7fe18334-96a2-39e0-9370-823f498dc941","0084","3311"
"5d133a5d-bf35-3e65-8f09-e6c2e0f1b858","0060","2530"
"75b5b888-5511-37de-8084-7b376e2a58cd","0118","0432"
"cd9f8f1a-95d0-3c09-a67b-894686912972","0094","0135"
"9d193d1a-1f1d-32a1-86d0-91866b8ea5f6","1480","3260"
"c9879224-532b-3375-9812-b6861f0bc927","0118","0654"
"17cf4e21-65c4-3e8f-bf1a-5cbb9c712b95","0080","0212"
"c2781686-ca05-3abd-bbd1-661fc4921b8e","0521","0356"
"1c2f23ac-2786-36fe-b1ca-74147e27404f","0521","0235"
"bc4e0b9b-9299-33ec-adf1-345548b5ee83","0483","0210"
"b0df601a-fc1c-3d13-84d0-447e9382f208","0545","5057"
"4d3706e0-716e-358d-a97b-4c63c81c5e0c","0057","3306"
"6b379435-6d97-369c-91b8-35b2a919bc51","0400","0317"
"111e802b-bb70-3ab7-a265-a3c65ddb8765","0479","0234"
"a3177f13-a666-3fea-99bc-3fc2ea186b40","0080","0217"
"ffb45fb7-f79c-3ab6-b590-257a4024a99b","0155","2310"
"0c41cd39-c9a3-374b-ae04-7ae18c27b929","0046","7324"
"c004c8b4-7bda-364c-8e37-e9e0ff855e81","0060","6201"
"0e72a3f0-3af5-3861-a85a-3f7bffa54385","1480","2216"
"cd4a2193-165c-3e34-bcc9-911a9ba815d5","1480","2236"
"c43a6bb5-da16-3a65-a4bd-bd3192f5e031","0545","6115"
"2863e114-8b7f-3cff-8c35-b7f0bc952179","0205","0348"
"bb9f0b1b-7e24-3dcd-a0e7-35d1402b6371","0204","1220A"
"e9d0cf95-3ed5-30c1-8184-3e59763661a5","0215","7560"
"2b67bc38-0d4f-39e1-ba44-62ce6a5aa1ef","0430","6113"
"292a7302-54c9-3eee-8305-7f4ffec11d97","0400","0291"
"f4934a7e-b857-37d4-9886-f3be91de5a12","0094","0101"
"8c71334a-c8f8-366a-b6c2-f32a12437be2","0055","4274A"
"704656ed-7d71-3a36-94b6-5a2b9e7bb709","1405G","0320"
"c9f898d0-0a88-313e-8918-f34aff5b01e6","1400","G5320"
"b9ca2722-7b44-3e77-9f73-b4274d674f0c","0153","0138"
"53749477-7892-3d2a-bea7-75226166ca41","0154","0247"
"fa8a652e-85c6-3bf8-ae81-37ae976487ff","0048","0903"
"34f4a24d-fae4-36b9-a7f3-3d4a3053a4ff","0020","0243"
"539670b5-f1f9-3bc4-97f9-5fd104b315db","0483","0211"
"fc14b1d7-5907-3113-9db6-d4be2d6ec066","0483","0218"
"b8349c1a-9e2f-3d9e-9592-2f9939f4bcb0","0033","B105"
"5d4bfba4-dcb2-3f88-8e74-d27ca9e63c5b","1400","F6133"
"3a8811f6-5934-3d1b-9f60-3923036fab8d","0046","8417"
"baa0cab9-d96f-3905-9291-a237c78621b7","0486","0271"
"56660735-0a5b-31a5-b776-73b1969388e5","0154","0364"
"5f518ede-0aec-33e3-b01a-474813ba0ce2","0057","1328"
"6339f88d-9099-3e33-9365-647bbb0015dd","0046","3470"
"2fae3af3-d058-3bf7-b809-9c836826ad9a","0507","0119"
"2cca68c1-9cc6-35cf-84ba-1022ae78b7b3","0031","1221"
"c32009af-dfd3-356a-ab4d-751901cf11bd","0047","8415"
"b0947f8d-0540-395a-8c22-d6e140696dcd","0481","2035"
"31b992ff-3b79-33ed-b60a-06c2497d79b5","0018","4191E"
"1aed9e77-1f1d-3864-9a9d-ba0c3fa2135f","0092","0150"
"0c90cf9a-ccfa-30fd-be4d-b3689f26f6b9","0092D","0150"
"f0923e68-91fb-3560-aa01-7c8235105a22","8122","0344"
"0f7d2196-f3e4-3b2c-8b2a-0a146411191c","0085","3135"
"25b9ff00-b52d-315a-81af-f2ee7dc9b065","0404","0140"
"8919817c-fbc0-33c5-a708-964ea7aa1646","0116","0101"
"dcd8a68c-9828-3ce9-a906-dda9d5b16222","0031","1065"
"23d971c0-4b39-32d0-8dc8-5d2360cb8596","0055","4121"
"b08359d6-f94a-351d-aee4-df7f0a4a1d7b","0006","0227"
"db339156-7036-3bec-a36d-d6c96f4fb986","0408","1102A"
"37ae65e6-14eb-3b41-afe6-887d39865942","0156","1443"
"f576dc3d-4dab-3d84-9df4-3d1d8f64e574","0055","3105"
"237779ff-4533-3aad-9cd5-251cfc83d2f0","0220","0109"
"cd1bac6f-7019-356c-93eb-a9cb65fdef09","0090","0100"
"b345c58c-d705-347c-89f2-3fad64dd172b","0220","1147"
"be0f38ed-8b3e-3203-8d1c-ad3eb512a621","0057","2507"
"d6b4118c-d29f-3c0d-b418-3764f252c0d4","0084","2144"
"0b636a05-a545-3c52-87c2-ed2a5f5ce9fa","0762","0718"
"5db6a177-181b-3504-a03c-e7f0aa6aa8b9","1485","2409"
"b8eba83a-87ef-3ebc-8644-9344a332e0b0","0408","3439"
"fd225b39-ba41-3674-b154-bef8bafcddf2","0070","0025H"
"d56007e5-85e0-3ccd-9ea9-3e54a5c7795a","1400G","5-113"
"a4056fe1-3a47-3b98-b48d-0af6a687b988","0469","5418"
"cb6c9f42-14bd-3348-b7c2-3c935f1b5e1d","1078","1102"
"9b252fcb-8add-3f35-90ee-0e4464318cea","1406K","0110"
"cc381ba8-6e93-3edf-b205-d45e4689fcaf","0044","2175"
"94821019-9428-3ea0-8d81-69bb1f9621e3","0056","0336"
"8e2e3272-1b92-3660-afd9-f49fb558a5ee","0408","B321"
"b53884ea-639d-3d97-a23d-7d28b528dc97","0408","1313B"
"0c4a59cd-46b5-3ee4-b1f3-61686e49989d","0482","0832"
"3f862c29-e553-39d1-b08b-1fd29982aab3","0153","0448"
"645303c5-bd10-300d-9cec-deda1e37fc4b","0156","1039"
"1b28af18-a6c0-392f-9194-c9686bd35520","0481","2066"
"fa94ed78-d156-3c90-8035-69ed1df32710","0469","4233"
"cb292aed-43d9-319f-9507-bee2c38fbc33","1480","2214"
"51628b9b-cfa9-311b-a4aa-82e08b895fb5","0451C","0585"
"ad921940-00d5-30ac-a122-9fe130c98b5f","0156","1253"
"9e4089a5-38f6-3242-a1ee-d5eea6ed2518","0140","5115"
"39bc9fa4-3c2c-3013-a46e-7b51a98ff32f","0140","5110"
"ff910c5c-ee0b-38f7-abe0-baf427865524","0469","5415"
"f3593773-12ed-3c32-9017-cdd62c18959d","0408","2227"
"aa2796f2-95ca-3c37-bf0c-1a8b8a3a1672","1400","E5682"
"427efadc-1f47-30d6-9c35-2f22edb8763c","0031","2007"
"d6dbddca-c081-3f48-83e8-00370754b99f","0464","0215"
"1476e238-2cc7-324d-a19f-71b6499cea64","0509","0164"
"0a3c7110-471f-3302-a71d-97553c40032b","0154","0316"
"410b3219-93d2-3973-944f-49a9d1528f40","0055","5280"
"a7198876-223a-3ca0-aaaf-6aec54abcbab","0047","S307"
"187c662a-0820-317c-b7be-87c5a64f7db6","0450","3765"
"00c1a20f-90ec-3d69-9796-8a47ee3973e3","1480","1249"
"8d7bb6c9-27e1-336c-b5fc-381a14a9cc6d","0053","0201"
"648fdefe-eff2-3fd2-bd6a-91d918ed0a53","0054","0322"
"6aced8b1-4fae-38aa-a6ed-fe62ce677f5a","0031","2057"
"6214e3f1-9082-38cd-baac-833c95d1c10b","1400F","6-133"
"fa17ac98-a7b7-387d-b6f5-0b00577f20d6","0140","5121"
"5053bc53-5360-3db3-bd04-2baccf6fdb2d","0215","5621"
"8b99394b-a499-356d-8a64-156b21dfffc1","0482","0259A"
"878babe4-9091-3767-96c7-3d260b58711b","0505","B102B"
"9416a4b6-9173-3b90-bcbc-f83cfae7530c","0038","0136"
"313f24ff-a49c-30d4-9950-7a917d82b83f","0028","00B2"
"f292ac3c-ea2d-3967-886d-361c430ebdda","0028","00B1"
"1272ad53-62f8-3a84-93c5-b605b2af0c29","0408","3416"
"7eb2bbcc-8ef3-3e07-a37e-81422fa240dc","0021","0105"
"ee01cd6d-c907-3de9-ba43-e5834cd11bf5","0408","3546"
"c79e6232-99df-3e5c-8e89-630fa620ca27","0028","0261"
"f66ee470-dfbb-3866-afea-903f2ee0abdf","0057","B323"
"8fe5385c-46c4-3b2c-8d07-4b5d3ec5f5b6","0082","3110"
"355a343e-37b6-3bf2-b5d3-a19cf8c28f56","1480","1265"
"44e57fd9-390b-3ae3-950d-b83921a4e6cd","1405G","0164"
"ad1e6b34-65a6-3f42-8500-dee916a5a9d3","0085","0341"
"c8ff2942-8abe-3641-a147-f5079c981231","0450","6180"
"9a5d0e50-e1eb-39b6-9775-2b06706c7b00","0521","0306"
"75b50661-22fc-3eb2-8415-32fa4fbc21d9","0015","0976"
"b4c95ba6-5039-3300-92ff-cef724177aa1","0055","5310"
"c2b162ea-290d-38c9-811c-3ad0e339ace3","0408","2024"
"648bc817-a7c8-3816-9743-a0c5ec93c95c","1249","0215"
"a02034d8-5c76-3520-aa8d-f396129b9af4","1243","1315"
"86cbc9bd-e182-3a3b-8979-ccc5ca2867d5","1245","0131"
"0a0ae4a0-2139-35e0-a927-c495a296d174","1245","0B32"
